,H
473,0.07034166504426143
474,0.08332633310012
475,0.09577569851599588
476,0.10762606094995202
477,0.11881720225015938
478,0.1292926994780592
479,0.1390002170056101
480,0.14789177611938817
481,0.15592400068115403
482,0.16305833752675777
483,0.16926125038960885
484,0.1720340489025083
485,0.16916840992642165
486,0.16464608327750752
487,0.15837402701882558
488,0.1512829709850066
489,0.14341614555702428
490,0.134820835896777
491,0.12554809938441866
492,0.1156524749776971
493,0.10519167400910745
494,0.09422625412712164
495,0.08281927818119131
496,0.07103595993516222
497,0.05894329856950249
498,0.04660970399443851
499,0.034104615049057645
500,0.021498112702133088
501,0.008860530400677667
502,-0.003737936270559527
503,-0.01622761845045754
504,-0.0285397592222236
505,-0.0406068930498147
506,-0.05236321740873085
507,-0.06498890400523434
508,-0.08362726936547496
509,-0.10162260780398051
510,-0.1188088766892993
511,-0.1352080062149059
512,-0.1507324648624155
513,-0.16530003909400545
514,-0.17551348061352925
515,-0.18051342754859134
516,-0.18445909274548547
517,-0.187334204978674
518,-0.18529843146327138
519,-0.17715599297229226
520,-0.1680658040694457
521,-0.15808488640164514
522,-0.14727514055559304
523,-0.1357029018708733
524,-0.12343854804917928
525,-0.11055608447981696
526,-0.09713270967154981
527,-0.08324836329340174
528,-0.06898525942903254
529,-0.0544274077346949
530,-0.039660125263188635
531,-0.02476954177134072
532,-0.0098420798876507
533,0.000583278540678369
534,-0.0018655779936214093
535,-0.004841538752681477
536,-0.0077682576505285665
537,-0.010629068829132289
538,-0.013407765614105628
539,-0.01608869308554859
540,-0.01865688998788752
541,-0.017222615360156644
542,-0.01282896469756246
543,-0.00839180517977701
544,-0.003937326403803693
545,0.0005083028155820105
546,0.004919087746229378
547,0.009269359578042063
548,0.01353392501681006
549,0.017688212753662832
550,0.021708415950099386
551,0.025571629901614455
552,0.02925598407141156
553,0.03274076771842434
554,0.036006548381476024
555,0.03903528252456691
556,0.04181041766583422
557,0.04318941007715051
558,0.034813856128247285
559,0.026310590787804202
560,0.01771177774519604
561,0.009069319872613812
562,0.00042535749451824034
563,-0.0017296499075223034
564,-0.002870476903428396
565,-0.003985803019323653
566,-0.005069082805140664
567,-0.006113994760203233
568,-0.007114478666079636
569,-0.008064771172301186
570,-0.008959439506608985
571,-0.00979341310797154
572,-0.010562012993212107
573,-0.011260978681561454
574,-0.011886492516710288
575,-0.012435201241538702
576,-0.012904234697484446
577,-0.013291221537965695
578,-0.01359430186333876
579,-0.01381213670416599
580,-0.013943914298525435
581,-0.013989353128871956
582,-0.013948701703644952
583,-0.013822735088864006
584,-0.013612748215281013
585,-0.013320546006185137
586,-0.012948430390714505
587,-0.012499184286482274
588,-0.01197605265430969
589,-0.011382720746070867
590,-0.0107232896838127
591,-0.010002249524975587
592,-0.009224449983900923
593,-0.008395068994710294
594,-0.007519579313960981
595,-0.006603713373589545
596,-0.005653426605594922
597,-0.004674857775061455
598,-0.004640679029831608
599,-0.0060607086615385415
600,-0.007432302717106006
601,-0.008747016191456696
602,-0.007611137054724509
603,-0.005010536964528407
604,-0.002397660638660939
605,0.00021096075662847152
606,0.0027989039768849455
607,0.005349958859669121
608,0.007848229927147666
609,0.010278235729023312
610,0.012625005299392538
611,0.014874171119408128
612,0.017012057999911845
613,0.01902576732483567
614,0.02090325612557547
615,0.022633410489936383
616,0.02420611284503689
617,0.025612302693293416
618,0.026844030423013636
619,0.027894503859237273
620,0.028758127267509488
621,0.02943053257104816
622,0.02990860259295479
623,0.030190486186441372
624,0.030275605168147087
625,0.030164653022824305
626,0.029859585400051757
627,0.029363602587960405
628,0.030424852036331874
629,0.040055648632314894
630,0.049354437542532534
631,0.0582624478895148
632,0.06672487145152396
633,0.06948193710266486
634,0.06995599760082206
635,0.0699695511467975
636,0.06952544193331486
637,0.06862949246170813
638,0.0672904533227255
639,0.06551993401875994
640,0.06333231521789529
641,0.060744643048114846
642,0.057776506159468395
643,0.05444989639358376
644,0.050789054008481965
645,0.04682029850697933
646,0.04257184621314133
647,0.03807361582848861
648,0.03335702327779575
649,0.028454767225121236
650,0.023400606701197986
651,0.018229132336274614
652,0.012975532733535106
653,0.007675357549497277
654,0.002364290109045571
655,-0.0003884932490331083
656,-0.00014513020922209444
657,9.730820156447354e-05
658,0.00033724384078306235
659,0.0005730823740530636
660,0.0008032654872525394
661,0.0010262812153481202
662,0.0012406739278409881
663,0.0014450539041277837
664,0.0016381064348785774
665,0.0018186003887601051
666,0.0019853961875705077
667,0.0021374531413833804
668,0.00249513554997997
669,0.0047257417805965695
670,0.006903296370341584
671,0.00901710304241296
672,0.011053175824636332
673,0.012998134372762572
674,0.014839292727164369
675,0.016564743045602365
676,0.018163433749417195
677,0.019625241558541767
678,0.020941036933359292
679,0.022102742486451415
680,0.023103383976897027
681,0.02393713355109564
682,0.024599344947687642
683,0.02508658044005944
684,0.02539662934645444
685,0.02552851799752146
686,0.025482511109827747
687,0.02526010457356732
688,0.0248640097222799
689,0.024298129211043348
690,0.023567524689155326
691,0.022678376509484326
692,0.021637935772224556
693,0.020454469053773097
694,0.01913719622222814
695,0.017696221789787168
696,0.016142460296443742
697,0.014487556261022076
698,0.012743799272883629
699,0.010924034831551837
700,0.009041571571002448
701,0.007110085529784316
702,0.005143522148430628
703,0.0031559966908305094
704,0.00116169379692391
705,-0.0008252331206809434
706,-0.0027907619233210447
707,-0.004721100528013411
708,-0.006602783725736166
709,-0.00842276735257241
710,-0.01016852367379389
711,-0.005724751672031069
712,0.0029550215361324344
713,0.011545507381459683
714,0.019985927403454343
715,0.02821691305728424
716,0.03618093002944447
717,0.04382268223350328
718,0.051089498363140695
719,0.057931698265892194
720,0.06430293654847608
721,0.07016052099235968
722,0.07546570354184153
723,0.08018394182702292
724,0.08428512940291884
725,0.08774381805609348
726,0.09289642984229202
727,0.0989105447991511
728,0.10415868990446556
729,0.108607955779543
730,0.11223142747991452
731,0.11500835535166533
732,0.11692427772285352
733,0.11797109728727052
734,0.1181471107362353
735,0.11745699153470876
736,0.1159117260829683
737,0.11352850384241318
738,0.1103305623474416
739,0.1063469883535963
740,0.10161247669244114
741,0.09616704871368362
742,0.09005573248757621
743,0.08332820722576181
744,0.07603841463628505
745,0.06824414016968516
746,0.06000656733164157
747,0.05138980843217878
748,0.04246041531477561
749,0.033286873749597795
750,0.023939085291854623
751,0.0144878404937783
752,0.005004287418287371
753,-0.004440634305727987
754,-0.009802128637233678
755,-0.012200694521657392
756,-0.014488631094586724
757,-0.016649561753490083
758,-0.018668822056974878
759,-0.010433927322353773
760,0.0011940886218417142
761,0.012719525858413834
762,0.024056272095082817
763,0.035120144855954286
764,0.04508701610493257
765,0.05062726085829819
766,0.055168176541543684
767,0.05925430584658585
768,0.06285784871477813
769,0.06595483186306862
770,0.06852527216678525
771,0.07055330920426273
772,0.07202730591663355
773,0.07293991670184222
774,0.07328812251207355
775,0.07307323277622645
776,0.0723008542217082
777,0.0709808269274876
778,0.06912712405080655
779,0.06111762125940379
780,0.045327891323080106
781,0.029317867694098068
782,0.013212230387782511
783,-0.002864235009093818
784,-0.018787717563659274
785,-0.03443633180800268
786,-0.04969104998091957
787,-0.06443660853964546
788,-0.07856238199226086
789,-0.09196321736835776
790,-0.10454022295891947
791,-0.11620150532668234
792,-0.12686284900263348
793,-0.13644833373913676
794,-0.14489088468814854
795,-0.15213275139847754
796,-0.15812591209857702
797,-0.162832400319709
798,-0.16622455152725937
799,-0.16828516806018348
800,-0.16900760131670461
801,-0.1683957507880027
802,-0.16646398019011518
803,-0.16323695159772808
804,-0.158749379126808
805,-0.15304570434217596
806,-0.14617969618978469
807,-0.13821397883776218
808,-0.1292194913766719
809,-0.11927488385903251
810,-0.10846585465584081
811,-0.09688443456879568
812,-0.084628223544315
813,-0.07179958620306486
814,-0.05850481271241508
815,-0.04485325179587388
816,-0.030956422882600393
817,-0.016927011225514623
818,0.003480989266770073
819,0.0278979174486653
820,0.052258390667174436
821,0.07600075541537823
822,0.09893550413771059
823,0.12935308028834755
824,0.1661631376342256
825,0.20132821514521343
826,0.23457665658957547
827,0.26565400737398825
828,0.2943249386420734
829,0.3203750503765327
830,0.3436124975889936
831,0.3638694269720369
832,0.38100321295549466
833,0.3948974837580955
834,0.4054629297445689
835,0.4126378882122821
836,0.41638870054869825
837,0.4167098395734531
838,0.4136238067498332
839,0.4071808008352474
840,0.3974581614251243
841,0.3845595926638237
842,0.3686141741953627
843,0.3497751681442293
844,0.3282186356812583
845,0.30218293847955446
846,0.2710087422625182
847,0.23786008269743636
848,0.21238595608581895
849,0.18743966237501022
850,0.1604117152569628
851,0.1322827820324702
852,0.10329843536299016
853,0.08261482129075362
854,0.06384250692700473
855,0.03687688419265243
856,0.007070134163290659
857,-0.02254420484019674
858,-0.05172072317603277
859,-0.080219233762533
860,-0.10780674899696331
861,-0.13425938884177682
862,-0.1593642043794506
863,-0.18292090184098667
864,-0.2047434529943957
865,-0.22466157876056705
866,-0.24252209402388086
867,-0.2581901027940212
868,-0.2715500341618431
869,-0.2825067498271542
870,-0.3008037844144419
871,-0.32133256002440347
872,-0.33896874018479295
873,-0.35358471367676747
874,-0.36507927531939266
875,-0.37337833779560586
876,-0.3784354117348975
877,-0.380231849240346
878,-0.37877684961687413
879,-0.3741072280816505
880,-0.3662869502495078
881,-0.35540643718252884
882,-0.3415816477239236
883,-0.3249529467518556
884,-0.30568376978573086
885,-0.2839590960955139
886,-0.2599837453362788
887,-0.23639256911662093
888,-0.21663253860144543
889,-0.18645539291892638
890,-0.15190158006499913
891,-0.11633388325057638
892,-0.080066823405869
893,-0.04341889073372246
894,-0.006709770712305455
895,0.029742427366834467
896,0.06562391549619018
897,0.10062792198285564
898,0.13445731321239013
899,0.16682178192441965
900,0.2082599997675454
901,0.2494797446499766
902,0.28816956958544365
903,0.3240112846429212
904,0.3567136686586089
905,0.38601486079076486
906,0.41168448438069055
907,0.43352548534807
908,0.4513756700638396
909,0.46510893031438216
910,0.47463614395953907
911,0.4762728614079757
912,0.46507096021897654
913,0.4498680374744957
914,0.4288789892374944
915,0.39888325637973915
916,0.3656219627614326
917,0.32941354390195293
918,0.29330685879409474
919,0.25358217441547665
920,0.20660557443148958
921,0.15820146313893876
922,0.10881098483513614
923,0.05888117147151047
924,0.008860846625036474
925,-0.040803383747293656
926,-0.08967110162374753
927,-0.13731197300206546
928,-0.18330953521522378
929,-0.22726484201559094
930,-0.26879993432059723
931,-0.30756110617392207
932,-0.3432219374096427
933,-0.37548606667624046
934,-0.4040896808950195
935,-0.4288036998241348
936,-0.4494352529686897
937,-0.4563863775163249
938,-0.4415732399872695
939,-0.4228950490994344
940,-0.40055275847725663
941,-0.3747772314929586
942,-0.3458288657593114
943,-0.3182447771537586
944,-0.2936539624166499
945,-0.26660803314153664
946,-0.23737235838482146
947,-0.20623034552105793
948,-0.17348083404697803
949,-0.13943527892004823
950,-0.10441483258396966
951,-0.0687473527309696
952,-0.03409503471316419
953,-0.01304020589478584
954,0.007961649487289576
955,0.028705233024574905
956,0.04900216970922481
957,0.0660172485175559
958,0.08138340198849589
959,0.09586353939920247
960,0.10933107803307418
961,0.12166965671991872
962,0.13277414958866532
963,0.142551570982731
964,0.15092186349072845
965,0.1578185622693118
966,0.16318933000152008
967,0.16699635805047836
968,0.1692166306274039
969,0.16984205006742104
970,0.16887942262191388
971,0.1663503062256874
972,0.1614022812922881
973,0.15414260604369312
974,0.1455057352655538
975,0.1355834300107729
976,0.12447884168086144
977,0.11230548051997086
978,0.09918608829235334
979,0.0852514300391696
980,0.07063901661073517
981,0.05549177027722532
982,0.03995664621954197
983,0.02418322307521607
984,0.008322275967154133
985,-0.0074756544356574944
986,-0.023061683284744946
987,-0.038289979939807865
988,-0.05301913022979882
989,-0.06711344982566415
990,-0.0804442364711649
991,-0.09289094943775401
992,-0.10434230530125299
993,-0.11469727996298314
994,-0.12386600777255528
995,-0.13177056961957256
996,-0.13834566294669323
997,-0.14353914778910043
998,-0.14731246414178295
999,-0.1496409172174417
1000,-0.150513828427991
1001,-0.14993455121827662
1002,-0.14792035217948984
1003,-0.14450215915748402
1004,-0.13972417935761386
1005,-0.13364715091457569
1006,-0.13058218238745944
1007,-0.12663962889316574
1008,-0.12150937726496905
1009,-0.11525061535433735
1010,-0.10793301959613091
1011,-0.09963601544395669
1012,-0.09044794727979825
1013,-0.08046516625753715
1014,-0.06979104529453468
1015,-0.058534931096555554
1016,-0.04681104368158971
1017,-0.03473733435163341
1018,-0.022224208316128653
1019,-0.006654036436891066
1020,0.00885177675398519
1021,0.026367588071823198
1022,0.06130429697777365
1023,0.09528600558705379
1024,0.1280247876507234
1025,0.15920963729439538
1026,0.18854705202937744
1027,0.21561325687118432
1028,0.2415313264023447
1029,0.27086245516653135
1030,0.30316579744870475
1031,0.3362176292898663
1032,0.36564706747420045
1033,0.39119296759369954
1034,0.41263448168483635
1035,0.4297929910374943
1036,0.4427880307877094
1037,0.45149377671191815
1038,0.455635303005038
1039,0.4529535445360194
1040,0.4316971543277553
1041,0.39935145813725303
1042,0.3633203439901553
1043,0.32399359683532303
1044,0.281791001158588
1045,0.23715799244834498
1046,0.19056103973552968
1047,0.14248284309350448
1048,0.09341739504737114
1049,0.0438649560203036
1050,-0.005673005375617937
1051,-0.05469885622696345
1052,-0.10272377675105529
1053,-0.14927262150362797
1054,-0.1938886159473546
1055,-0.23613784180420203
1056,-0.27558337634801533
1057,-0.3261726151658745
1058,-0.3747671145312132
1059,-0.4191186903410333
1060,-0.45881328609741656
1061,-0.4934871199710604
1062,-0.5228300481892127
1063,-0.5465883650959427
1064,-0.5645669039837937
1065,-0.5873928002320926
1066,-0.613464336954457
1067,-0.6330372327207532
1068,-0.6459659391148143
1069,-0.6521738848520244
1070,-0.6516537577585679
1071,-0.6444671259922545
1072,-0.6307433563358202
1073,-0.6106778439717867
1074,-0.5845295751730617
1075,-0.5526180511260499
1076,-0.5159450575885027
1077,-0.4780090941183799
1078,-0.4354970988213757
1079,-0.3905107760343037
1080,-0.3429658412734298
1081,-0.29232009530033304
1082,-0.23912304745163215
1083,-0.18394646095788983
1084,-0.12737829056252212
1085,-0.07001648527400203
1086,-0.012462723010936252
1087,0.044683857523478074
1088,0.10083286262824011
1089,0.15540872284882745
1090,0.2078710726640991
1091,0.25797803133345437
1092,0.3118920710608352
1093,0.36204517645860756
1094,0.4079452225990398
1095,0.4491482343495854
1096,0.48526274373378586
1097,0.51595353765986
1098,0.5409447944567504
1099,0.5600225793066361
1100,0.573271745988793
1101,0.5931517215400716
1102,0.6071280675149241
1103,0.6145762816579303
1104,0.6154733469817374
1105,0.6098655190102377
1106,0.5978673712260363
1107,0.5796601244351476
1108,0.5554892812765786
1109,0.5256615943265505
1110,0.490541403258677
1111,0.45054638303306427
1112,0.4061427511631411
1113,0.35783998765828356
1114,0.30618512618489063
1115,0.2517566793562158
1116,0.19515826466332248
1117,0.1370120005148887
1118,0.07704117764086184
1119,-0.0006322001343140062
1120,-0.07776881405412472
1121,-0.15334366322407972
1122,-0.22656066102091588
1123,-0.2966551215482763
1124,-0.3629017461746048
1125,-0.42462208278687685
1126,-0.4788491304136325
1127,-0.5262329275695417
1128,-0.567498762721284
1129,-0.6022545605898171
1130,-0.630181478881048
1131,-0.651036846737142
1132,-0.6646562626365528
1133,-0.6709548234139765
1134,-0.6758147155366707
1135,-0.6824239954194382
1136,-0.6815674789747818
1137,-0.673318735679347
1138,-0.6578312792617699
1139,-0.6353361103501517
1140,-0.6134937035748251
1141,-0.6000984526590719
1142,-0.5802865982402408
1143,-0.5543298350293192
1144,-0.5225648914770282
1145,-0.48538932900774295
1146,-0.4432567731700198
1147,-0.3966715602762013
1148,-0.34618286119199726
1149,-0.2923783494415473
1150,-0.23587748546251375
1151,-0.1773244927590072
1152,-0.11738110474724175
1153,-0.05671916328417275
1154,0.0039868488513850955
1155,0.06406725890150573
1156,0.12286455641628984
1157,0.17974056624494358
1158,0.2340833639232942
1159,0.2853138583594736
1160,0.33289197072584853
1161,0.3763223432610948
1162,0.4151595211937839
1163,0.45583410727912677
1164,0.5061968095561632
1165,0.5504420963402328
1166,0.5881323877424779
1167,0.6189052775774138
1168,0.6424783314144111
1169,0.6586500775679651
1170,0.6607286342441042
1171,0.6548234528264875
1172,0.6416458793964449
1173,0.6214074194169901
1174,0.5943970106195986
1175,0.560977234810882
1176,0.5215797270027901
1177,0.4766998377003842
1178,0.426890612401074
1179,0.37275615969925985
1180,0.3149444859665523
1181,0.25413988021721134
1182,0.19105493748286229
1183,0.12642231270883364
1184,0.06098629978387831
1185,-0.004505668133450524
1186,-0.06931150037548851
